timeUTC,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipAccumulation,precipIntensity,precipProbability,precipType,pressure,summary,sunriseTime,sunsetTime,temperature,visibility,windBearing,windGust,windSpeed,day_offset
2017-07-28 20:30:00,17.06,1.0,15.29,0.9,rain,307.13,,0.2769,0.25,rain,1006.08,Light Rain and Breezy,2017-07-28 04:35:23,2017-07-28 20:07:14,16.96,16.09,227,11.98,8.1,1
2017-07-28 21:00:00,16.72,1.0,15.12,0.91,rain,307.29,,0.3124,0.21,rain,1006.22,Light Rain,2017-07-28 04:35:23,2017-07-28 20:07:14,16.63,16.09,235,10.92,7.83,1
2017-07-28 21:30:00,16.72,1.0,15.12,0.91,rain,307.29,,0.3124,0.21,rain,1006.22,Light Rain,2017-07-28 04:35:23,2017-07-28 20:07:14,16.63,16.09,235,10.92,7.83,1
2017-07-28 22:00:00,16.11,0.99,14.61,0.91,rain,307.3,,0.1753,0.11,rain,1006.57,Drizzle,2017-07-28 04:35:23,2017-07-28 20:07:14,16.07,16.09,245,10.8,7.29,1
2017-07-28 22:30:00,16.11,0.99,14.61,0.91,rain,307.3,,0.1753,0.11,rain,1006.57,Drizzle,2017-07-28 04:35:23,2017-07-28 20:07:14,16.07,16.09,245,10.8,7.29,1
2017-07-28 23:00:00,15.32,0.98,13.87,0.91,cloudy,307.39,,0.0381,0.01,rain,1007.08,Overcast,2017-07-28 04:35:23,2017-07-28 20:07:14,15.32,16.09,254,11.1,6.58,1
2017-07-29 00:00:00,14.84,0.86,12.42,0.85,partly-cloudy-night,309.5,,0.0,0.0,,1007.7,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,14.84,16.09,266,11.78,5.55,1
2017-07-29 00:30:00,14.84,0.86,12.42,0.85,partly-cloudy-night,309.5,,0.0,0.0,,1007.7,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,14.84,16.09,266,11.78,5.55,1
2017-07-29 01:00:00,14.28,0.8,12.04,0.86,partly-cloudy-night,313.17,,0.0,0.0,,1008.06,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,14.28,16.09,265,11.02,5.04,1
2017-07-29 01:30:00,14.28,0.8,12.04,0.86,partly-cloudy-night,313.17,,0.0,0.0,,1008.06,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,14.28,16.09,265,11.02,5.04,1
2017-07-29 02:00:00,13.78,0.72,11.93,0.89,partly-cloudy-night,317.47,,0.0,0.0,,1008.35,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.78,16.09,259,10.04,4.72,1
2017-07-29 02:30:00,13.78,0.72,11.93,0.89,partly-cloudy-night,317.47,,0.0,0.0,,1008.35,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.78,16.09,259,10.04,4.72,1
2017-07-29 03:00:00,13.39,0.63,11.91,0.91,partly-cloudy-night,320.2,,0.0,0.0,,1008.64,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.39,16.09,252,9.25,4.48,1
2017-07-29 03:30:00,13.39,0.63,11.91,0.91,partly-cloudy-night,320.2,,0.0,0.0,,1008.64,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.39,16.09,252,9.25,4.48,1
2017-07-29 04:00:00,13.06,0.53,11.89,0.93,partly-cloudy-night,319.77,,0.0,0.0,,1008.96,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.06,16.09,248,8.87,4.27,1
2017-07-29 04:30:00,13.06,0.53,11.89,0.93,partly-cloudy-night,319.77,,0.0,0.0,,1008.96,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.06,16.09,248,8.87,4.27,1
2017-07-29 05:00:00,12.94,0.43,11.96,0.94,partly-cloudy-day,317.85,,0.0,0.0,,1009.28,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,12.94,16.09,245,8.66,4.14,1
2017-07-29 05:30:00,12.94,0.43,11.96,0.94,partly-cloudy-day,317.85,,0.0,0.0,,1009.28,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,12.94,16.09,245,8.66,4.14,1
2017-07-29 06:00:00,13.4,0.37,12.09,0.92,partly-cloudy-day,316.91,,0.0,0.0,,1009.59,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.4,16.09,241,8.31,4.09,1
2017-07-29 06:30:00,13.4,0.37,12.09,0.92,partly-cloudy-day,316.91,,0.0,0.0,,1009.59,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,13.4,16.09,241,8.31,4.09,1
2017-07-29 07:00:00,14.48,0.41,12.34,0.87,partly-cloudy-day,318.48,,0.0,0.0,,1009.92,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,14.48,16.09,238,7.59,4.2,1
2017-07-29 07:30:00,14.48,0.41,12.34,0.87,partly-cloudy-day,318.48,,0.0,0.0,,1009.92,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,14.48,16.09,238,7.59,4.2,1
2017-07-29 08:00:00,16.05,0.5,12.65,0.8,partly-cloudy-day,321.12,,0.0,0.0,,1010.22,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,16.05,16.09,237,6.72,4.39,1
2017-07-29 08:30:00,16.05,0.5,12.65,0.8,partly-cloudy-day,321.12,,0.0,0.0,,1010.22,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,16.05,16.09,237,6.72,4.39,1
2017-07-29 09:00:00,17.39,0.57,12.87,0.75,partly-cloudy-day,323.19,,0.0,0.0,,1010.37,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,17.39,16.09,234,6.02,4.54,1
2017-07-29 09:30:00,17.39,0.57,12.87,0.75,partly-cloudy-day,323.19,,0.0,0.0,,1010.37,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,17.39,16.09,234,6.02,4.54,1
2017-07-29 10:00:00,18.68,0.58,12.9,0.69,partly-cloudy-day,323.96,,0.0,0.0,,1010.34,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,18.68,16.09,227,5.61,4.58,1
2017-07-29 10:30:00,18.68,0.58,12.9,0.69,partly-cloudy-day,323.96,,0.0,0.0,,1010.34,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,18.68,16.09,227,5.61,4.58,1
2017-07-29 11:00:00,19.48,0.57,12.83,0.65,partly-cloudy-day,324.06,,0.0,0.0,,1010.15,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,19.48,16.09,218,5.36,4.57,1
2017-07-29 11:30:00,19.48,0.57,12.83,0.65,partly-cloudy-day,324.06,,0.0,0.0,,1010.15,Partly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,19.48,16.09,218,5.36,4.57,1
2017-07-29 12:00:00,19.81,0.6,12.83,0.64,partly-cloudy-day,323.59,,0.0406,0.01,rain,1009.9,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,19.81,16.09,212,5.23,4.54,1
2017-07-29 12:30:00,19.81,0.6,12.83,0.64,partly-cloudy-day,323.59,,0.0406,0.01,rain,1009.9,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,19.81,16.09,212,5.23,4.54,1
2017-07-29 13:00:00,19.35,0.72,12.98,0.67,partly-cloudy-day,322.22,,0.1067,0.06,rain,1009.61,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,19.35,14.81,212,5.27,4.54,1
2017-07-29 13:30:00,19.35,0.72,12.98,0.67,partly-cloudy-day,322.22,,0.1067,0.06,rain,1009.61,Mostly Cloudy,2017-07-29 04:36:49,2017-07-29 20:05:46,19.35,14.81,212,5.27,4.54,1
2017-07-29 14:00:00,18.5,0.88,13.19,0.71,rain,320.35,,0.2515,0.28,rain,1009.27,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,18.5,11.91,213,5.42,4.52,1
2017-07-29 14:30:00,18.5,0.88,13.19,0.71,rain,320.35,,0.2515,0.28,rain,1009.27,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,18.5,11.91,213,5.42,4.52,1
2017-07-29 15:00:00,17.43,0.99,13.37,0.77,rain,318.84,,0.4699,0.44,rain,1008.8,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,17.43,9.0,211,5.47,4.36,1
2017-07-29 15:30:00,17.43,0.99,13.37,0.77,rain,318.84,,0.4699,0.44,rain,1008.8,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,17.43,9.0,211,5.47,4.36,1
2017-07-29 16:00:00,16.75,1.0,13.47,0.81,rain,317.86,,0.8179,0.55,rain,1008.12,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,16.75,8.27,202,5.36,3.93,1
2017-07-29 16:30:00,16.75,1.0,13.47,0.81,rain,317.86,,0.8179,0.55,rain,1008.12,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,16.75,8.27,202,5.36,3.93,1
2017-07-29 17:00:00,16.23,1.0,13.54,0.84,rain,317.32,,1.2929,0.63,rain,1007.33,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,16.23,7.53,191,5.16,3.3,1
2017-07-29 17:30:00,16.23,1.0,13.54,0.84,rain,317.32,,1.2929,0.63,rain,1007.33,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,16.23,7.53,191,5.16,3.3,1
2017-07-29 18:00:00,16.15,0.99,13.53,0.84,rain,318.09,,1.5875,0.67,rain,1006.64,Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,16.15,6.81,183,4.83,2.74,1
2017-07-29 18:30:00,16.15,0.99,13.53,0.84,rain,318.09,,1.5875,0.67,rain,1006.64,Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,16.15,6.81,183,4.83,2.74,1
2017-07-29 19:00:00,15.94,1.0,13.38,0.85,rain,320.63,,1.4427,0.68,rain,1006.14,Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,15.94,9.25,193,4.27,2.27,1
2017-07-29 19:30:00,15.94,1.0,13.38,0.85,rain,320.63,,1.4427,0.68,rain,1006.14,Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,15.94,9.25,193,4.27,2.27,1
2017-07-29 20:00:00,15.48,1.0,13.17,0.86,rain,324.51,,1.0998,0.68,rain,1005.75,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,15.48,11.7,212,3.58,1.84,1
2017-07-29 20:30:00,15.48,1.0,13.17,0.86,rain,324.51,,1.0998,0.68,rain,1005.75,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,15.48,11.7,212,3.58,1.84,1
2017-07-29 21:00:00,14.91,1.0,12.97,0.88,rain,329.04,,0.8103,0.66,rain,1005.39,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,14.91,14.15,208,2.98,1.66,1
2017-07-29 21:30:00,14.91,1.0,12.97,0.88,rain,329.04,,0.8103,0.66,rain,1005.39,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,14.91,14.15,208,2.98,1.66,1
2017-07-29 22:00:00,14.38,0.98,12.83,0.9,rain,334.75,,0.5486,0.61,rain,1004.97,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,14.38,16.09,142,2.36,1.81,1
2017-07-29 22:30:00,14.38,0.98,12.83,0.9,rain,334.75,,0.5486,0.61,rain,1004.97,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,14.38,16.09,142,2.36,1.81,1
2017-07-29 23:00:00,13.96,0.96,12.67,0.92,rain,341.02,,0.3581,0.54,rain,1004.57,Light Rain,2017-07-29 04:36:49,2017-07-29 20:05:46,13.96,16.09,19,2.31,1.93,1
2017-07-30 00:00:00,14.05,0.93,11.57,0.85,rain,356.25,,0.3454,0.48,rain,1002.71,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,14.05,16.09,311,11.38,5.78,1
2017-07-30 00:30:00,14.05,0.93,11.57,0.85,rain,356.25,,0.3454,0.48,rain,1002.71,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,14.05,16.09,311,11.38,5.78,1
2017-07-30 01:00:00,13.21,0.73,10.93,0.86,rain,355.64,,0.1676,0.24,rain,1003.26,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,13.21,16.09,318,11.72,5.67,1
2017-07-30 01:30:00,13.21,0.73,10.93,0.86,rain,355.64,,0.1676,0.24,rain,1003.26,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,13.21,16.09,318,11.72,5.67,1
2017-07-30 02:00:00,12.32,0.45,10.36,0.88,partly-cloudy-night,352.21,,0.0432,0.02,rain,1004.02,Partly Cloudy,2017-07-30 04:38:16,2017-07-30 20:04:17,12.32,16.09,223,12.45,5.22,1
2017-07-30 02:30:00,12.32,0.45,10.36,0.88,partly-cloudy-night,352.21,,0.0432,0.02,rain,1004.02,Partly Cloudy,2017-07-30 04:38:16,2017-07-30 20:04:17,12.32,16.09,223,12.45,5.22,1
2017-07-30 03:00:00,11.9,0.23,10.03,0.88,clear-night,349.54,,0.0,0.0,,1004.75,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,11.9,16.09,270,12.82,4.88,1
2017-07-30 03:30:00,11.9,0.23,10.03,0.88,clear-night,349.54,,0.0,0.0,,1004.75,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,11.9,16.09,270,12.82,4.88,1
2017-07-30 04:00:00,11.8,0.15,10.07,0.89,clear-night,349.11,,0.0,0.0,,1005.38,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,11.8,16.09,322,12.45,4.7,1
2017-07-30 04:30:00,11.8,0.15,10.07,0.89,clear-night,349.11,,0.0,0.0,,1005.38,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,11.8,16.09,322,12.45,4.7,1
2017-07-30 05:00:00,11.91,0.12,10.37,0.9,clear-day,349.43,,0.0,0.0,,1005.96,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,11.91,16.09,202,11.73,4.63,1
2017-07-30 05:30:00,11.91,0.12,10.37,0.9,clear-day,349.43,,0.0,0.0,,1005.96,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,11.91,16.09,202,11.73,4.63,1
2017-07-30 06:00:00,12.29,0.12,10.78,0.9,clear-day,349.47,,0.0,0.0,,1006.42,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,12.29,16.09,242,11.04,4.78,1
2017-07-30 06:30:00,12.29,0.12,10.78,0.9,clear-day,349.47,,0.0,0.0,,1006.42,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,12.29,16.09,242,11.04,4.78,1
2017-07-30 07:00:00,13.3,0.12,11.32,0.88,clear-day,348.69,,0.0,0.0,,1006.71,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,13.3,16.09,250,10.36,5.31,1
2017-07-30 07:30:00,13.3,0.12,11.32,0.88,clear-day,348.69,,0.0,0.0,,1006.71,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,13.3,16.09,250,10.36,5.31,1
2017-07-30 08:00:00,14.79,0.14,11.96,0.83,clear-day,347.73,,0.0,0.0,,1006.87,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,14.79,16.09,240,9.72,6.07,1
2017-07-30 08:30:00,14.79,0.14,11.96,0.83,clear-day,347.73,,0.0,0.0,,1006.87,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,14.79,16.09,240,9.72,6.07,1
2017-07-30 09:00:00,16.27,0.16,12.43,0.78,clear-day,347.17,,0.0,0.0,,1006.98,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,16.27,16.09,229,9.56,6.79,1
2017-07-30 09:30:00,16.27,0.16,12.43,0.78,clear-day,347.17,,0.0,0.0,,1006.98,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,16.27,16.09,229,9.56,6.79,1
2017-07-30 10:00:00,17.51,0.16,12.63,0.73,clear-day,347.1,,0.0635,0.02,rain,1007.0,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,17.51,16.09,224,10.32,7.47,1
2017-07-30 10:30:00,17.51,0.16,12.63,0.73,clear-day,347.1,,0.0635,0.02,rain,1007.0,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,17.51,16.09,224,10.32,7.47,1
2017-07-30 11:00:00,18.14,0.17,12.69,0.71,clear-day,347.48,,0.1118,0.05,rain,1006.97,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,18.14,16.09,218,11.56,8.13,1
2017-07-30 11:30:00,18.14,0.17,12.69,0.71,clear-day,347.48,,0.1118,0.05,rain,1006.97,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,18.14,16.09,218,11.56,8.13,1
2017-07-30 12:00:00,18.18,0.22,12.72,0.7,rain,348.92,,0.1651,0.1,rain,1006.94,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,18.18,16.09,217,12.42,8.51,1
2017-07-30 12:30:00,18.18,0.22,12.72,0.7,rain,348.92,,0.1651,0.1,rain,1006.94,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,18.18,16.09,217,12.42,8.51,1
2017-07-30 13:00:00,17.74,0.37,12.74,0.73,rain,352.63,,0.221,0.19,rain,1006.94,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,17.74,16.09,220,12.52,8.48,1
2017-07-30 13:30:00,17.74,0.37,12.74,0.73,rain,352.63,,0.221,0.19,rain,1006.94,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,17.74,16.09,220,12.52,8.48,1
2017-07-30 14:00:00,17.29,0.58,12.74,0.75,rain,357.26,,0.2845,0.27,rain,1006.94,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,17.29,16.09,225,12.25,8.19,1
2017-07-30 14:30:00,17.29,0.58,12.74,0.75,rain,357.26,,0.2845,0.27,rain,1006.94,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,17.29,16.09,225,12.25,8.19,1
2017-07-30 15:00:00,16.96,0.7,12.71,0.76,rain,359.9,,0.3302,0.32,rain,1006.97,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.96,16.09,230,11.88,7.83,1
2017-07-30 15:30:00,16.96,0.7,12.71,0.76,rain,359.9,,0.3302,0.32,rain,1006.97,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.96,16.09,230,11.88,7.83,1
2017-07-30 16:00:00,16.9,0.7,12.7,0.76,rain,358.39,,0.3404,0.33,rain,1006.99,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.9,16.09,232,11.43,7.44,1
2017-07-30 16:30:00,16.9,0.7,12.7,0.76,rain,358.39,,0.3404,0.33,rain,1006.99,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.9,16.09,232,11.43,7.44,1
2017-07-30 17:00:00,16.72,0.62,12.67,0.77,rain,354.79,,0.3226,0.31,rain,1007.03,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.72,16.09,234,10.87,6.97,1
2017-07-30 17:30:00,16.72,0.62,12.67,0.77,rain,354.79,,0.3226,0.31,rain,1007.03,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.72,16.09,234,10.87,6.97,1
2017-07-30 18:00:00,16.42,0.51,12.57,0.78,rain,351.92,,0.2616,0.27,rain,1007.2,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.42,16.09,235,10.53,6.51,1
2017-07-30 18:30:00,16.42,0.51,12.57,0.78,rain,351.92,,0.2616,0.27,rain,1007.2,Light Rain,2017-07-30 04:38:16,2017-07-30 20:04:17,16.42,16.09,235,10.53,6.51,1
2017-07-30 19:00:00,15.74,0.35,12.32,0.8,rain,350.86,,0.1448,0.11,rain,1007.59,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,15.74,16.09,234,10.56,6.0,1
2017-07-30 19:30:00,15.74,0.35,12.32,0.8,rain,350.86,,0.1448,0.11,rain,1007.59,Drizzle,2017-07-30 04:38:16,2017-07-30 20:04:17,15.74,16.09,234,10.56,6.0,1
2017-07-30 20:00:00,14.85,0.16,11.93,0.83,clear-night,350.56,,0.0508,0.01,rain,1008.11,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,14.85,16.09,232,10.81,5.46,1
2017-07-30 20:30:00,14.85,0.16,11.93,0.83,clear-night,350.56,,0.0508,0.01,rain,1008.11,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,14.85,16.09,232,10.81,5.46,1
2017-07-30 21:00:00,14.03,0.03,11.59,0.85,clear-night,350.31,,0.0,0.0,,1008.55,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,14.03,16.09,230,11.01,5.03,1
2017-07-30 21:30:00,14.03,0.03,11.59,0.85,clear-night,350.31,,0.0,0.0,,1008.55,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,14.03,16.09,230,11.01,5.03,1
2017-07-30 22:00:00,13.53,0.0,11.42,0.87,clear-night,349.89,,0.0,0.0,,1008.82,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,13.53,16.09,230,11.1,4.85,1
2017-07-30 22:30:00,13.53,0.0,11.42,0.87,clear-night,349.89,,0.0,0.0,,1008.82,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,13.53,16.09,230,11.1,4.85,1
2017-07-30 23:00:00,13.18,0.0,11.34,0.89,clear-night,349.63,,0.0,0.0,,1009.04,Clear,2017-07-30 04:38:16,2017-07-30 20:04:17,13.18,16.09,232,11.16,4.81,1
2017-07-31 00:00:00,13.13,0.02,11.31,0.89,clear-night,355.94,,0.0,0.0,,1009.25,Clear,2017-07-31 04:39:43,2017-07-31 20:02:45,13.13,16.09,233,11.14,4.64,1
2017-07-31 00:30:00,13.13,0.02,11.31,0.89,clear-night,355.94,,0.0,0.0,,1009.25,Clear,2017-07-31 04:39:43,2017-07-31 20:02:45,13.13,16.09,233,11.14,4.64,1
2017-07-31 01:00:00,12.98,0.02,11.1,0.88,clear-night,356.21,,0.0,0.0,,1009.38,Clear,2017-07-31 04:39:43,2017-07-31 20:02:45,12.98,16.09,231,10.76,4.55,1
